Data Table for Daily Death Trends - Arizona,,,,
Date generated: Mon Nov 29 2021 16:20:59 GMT-0700 (Mountain Standard Time),,,,
State,Date,New Deaths,7-Day Moving Avg,Total Doses Administered
Arizona,Nov 26 2021,4,41,N/A
Arizona,Nov 25 2021,75,52,N/A
Arizona,Nov 24 2021,36,49,9458251
Arizona,Nov 23 2021,120,46,9458251
Arizona,Nov 22 2021,2,41,9458161
Arizona,Nov 21 2021,1,41,9444188
Arizona,Nov 20 2021,53,41,9432117
Arizona,Nov 19 2021,78,40,9411312
Arizona,Nov 18 2021,56,37,9376731
Arizona,Nov 17 2021,16,32,9345690
Arizona,Nov 16 2021,83,35,9313106
Arizona,Nov 15 2021,0,34,9282581
Arizona,Nov 14 2021,2,34,9252018
Arizona,Nov 13 2021,51,34,9240036
Arizona,Nov 12 2021,51,36,9216735
Arizona,Nov 11 2021,24,37,9182667
Arizona,Nov 10 2021,39,36,9155939
Arizona,Nov  9 2021,77,48,9120948
Arizona,Nov  8 2021,0,37,9091204
Arizona,Nov  7 2021,1,37,9061854
Arizona,Nov  6 2021,60,37,9050437
Arizona,Nov  5 2021,58,36,9031535
Arizona,Nov  4 2021,17,37,9000310
Arizona,Nov  3 2021,124,35,8970611
Arizona,Nov  2 2021,0,29,8947596
Arizona,Nov  1 2021,1,43,8922241
Arizona,Oct 31 2021,1,43,8898020
Arizona,Oct 30 2021,57,44,8888723
Arizona,Oct 29 2021,63,41,8875970
Arizona,Oct 28 2021,0,39,8847551
Arizona,Oct 27 2021,81,46,8819861
Arizona,Oct 26 2021,102,41,8791289
Arizona,Oct 25 2021,0,35,8764811
Arizona,Oct 24 2021,11,43,8737696
Arizona,Oct 23 2021,30,50,8727899
Arizona,Oct 22 2021,51,47,8711839
Arizona,Oct 21 2021,49,45,8686419
Arizona,Oct 20 2021,47,39,8670945
Arizona,Oct 19 2021,60,32,8655127
Arizona,Oct 18 2021,57,34,8639096
Arizona,Oct 17 2021,57,25,8622344
Arizona,Oct 16 2021,9,22,8615948
Arizona,Oct 15 2021,38,25,8605410
Arizona,Oct 14 2021,6,25,8586493
Arizona,Oct 13 2021,0,29,8568708
Arizona,Oct 12 2021,71,34,8550858
Arizona,Oct 11 2021,0,35,8533465
Arizona,Oct 10 2021,32,35,8515890
Arizona,Oct  9 2021,31,30,8508623
Arizona,Oct  8 2021,37,40,8497326
Arizona,Oct  7 2021,32,42,8475835
Arizona,Oct  6 2021,39,41,8455467
Arizona,Oct  5 2021,74,41,8437024
Arizona,Oct  4 2021,0,46,8416501
Arizona,Oct  3 2021,3,46,8396412
Arizona,Oct  2 2021,95,46,8387676
Arizona,Oct  1 2021,55,43,8374300
Arizona,Sep 30 2021,25,36,8349647
Arizona,Sep 29 2021,39,43,8327000
Arizona,Sep 28 2021,108,48,8305061
Arizona,Sep 27 2021,0,42,8282972
Arizona,Sep 26 2021,6,42,8261662
Arizona,Sep 25 2021,69,45,8252860
Arizona,Sep 24 2021,10,51,8237497
Arizona,Sep 23 2021,69,52,8216196
Arizona,Sep 22 2021,74,46,8204439
Arizona,Sep 21 2021,71,40,8192349
Arizona,Sep 20 2021,0,46,8180735
Arizona,Sep 19 2021,26,46,8168066
Arizona,Sep 18 2021,108,43,8162573
Arizona,Sep 17 2021,19,33,8152365
Arizona,Sep 16 2021,27,31,8135747
Arizona,Sep 15 2021,29,36,8123075
Arizona,Sep 14 2021,117,35,8109772
Arizona,Sep 13 2021,0,26,8096553
Arizona,Sep 12 2021,4,27,8081954
Arizona,Sep 11 2021,36,26,8075221
Arizona,Sep 10 2021,6,26,8063688
Arizona,Sep  9 2021,62,37,8044590
Arizona,Sep  8 2021,26,32,8029750
Arizona,Sep  7 2021,54,38,8015582
Arizona,Sep  6 2021,1,30,8000811
Arizona,Sep  5 2021,1,30,7998391
Arizona,Sep  4 2021,38,31,7991830
Arizona,Sep  3 2021,80,33,7981177
Arizona,Sep  2 2021,26,31,7961889
Arizona,Sep  1 2021,67,30,7947823
Arizona,Aug 31 2021,0,21,7932525
Arizona,Aug 30 2021,0,26,7918191
Arizona,Aug 29 2021,8,26,7901917
Arizona,Aug 28 2021,55,26,7893695
Arizona,Aug 27 2021,63,23,7879846
Arizona,Aug 26 2021,23,21,7858128
Arizona,Aug 25 2021,0,19,7841519
Arizona,Aug 24 2021,38,24,7824329
Arizona,Aug 23 2021,0,19,7807268
Arizona,Aug 22 2021,3,19,7789571
Arizona,Aug 21 2021,36,19,7782028
Arizona,Aug 20 2021,53,18,7768826
Arizona,Aug 19 2021,4,13,7748762
Arizona,Aug 18 2021,37,14,7733019
Arizona,Aug 17 2021,3,9,7716518
Arizona,Aug 16 2021,0,10,7700535
Arizona,Aug 15 2021,2,10,7684089
Arizona,Aug 14 2021,27,12,7676519
Arizona,Aug 13 2021,23,13,7664633
Arizona,Aug 12 2021,6,16,7645746
Arizona,Aug 11 2021,6,16,7631137
Arizona,Aug 10 2021,12,16,7617321
Arizona,Aug  9 2021,0,19,7603541
Arizona,Aug  8 2021,12,19,7588970
Arizona,Aug  7 2021,34,18,7582379
Arizona,Aug  6 2021,42,16,7571761
Arizona,Aug  5 2021,11,14,7553556
Arizona,Aug  4 2021,7,14,7540401
Arizona,Aug  3 2021,30,14,7526578
Arizona,Aug  2 2021,1,11,7513234
Arizona,Aug  1 2021,5,11,7499119
Arizona,Jul 31 2021,22,10,7492222
Arizona,Jul 30 2021,24,11,7479235
Arizona,Jul 29 2021,15,9,7458974
Arizona,Jul 28 2021,2,8,7443678
Arizona,Jul 27 2021,12,9,7428111
Arizona,Jul 26 2021,0,7,7413344
Arizona,Jul 25 2021,1,7,7398664
Arizona,Jul 24 2021,26,8,7391983
Arizona,Jul 23 2021,7,6,7381126
Arizona,Jul 22 2021,10,7,7364322
Arizona,Jul 21 2021,10,7,7350256
Arizona,Jul 20 2021,0,8,7336516
Arizona,Jul 19 2021,0,11,7323950
Arizona,Jul 18 2021,3,12,7310864
Arizona,Jul 17 2021,14,12,7305528
Arizona,Jul 16 2021,17,13,7297003
Arizona,Jul 15 2021,7,11,7282611
Arizona,Jul 14 2021,21,10,7271360
Arizona,Jul 13 2021,20,8,7260057
Arizona,Jul 12 2021,2,8,7249292
Arizona,Jul 11 2021,4,7,7237513
Arizona,Jul 10 2021,20,7,7232602
Arizona,Jul  9 2021,6,7,7222395
Arizona,Jul  8 2021,0,9,7206085
Arizona,Jul  7 2021,4,9,7194312
Arizona,Jul  6 2021,21,10,7182315
Arizona,Jul  5 2021,0,9,7170721
Arizona,Jul  4 2021,4,9,7161369
Arizona,Jul  3 2021,14,8,7160046
Arizona,Jul  2 2021,22,8,7152356
Arizona,Jul  1 2021,3,9,7138462
Arizona,Jun 30 2021,6,9,7124939
Arizona,Jun 29 2021,17,10,7110964
Arizona,Jun 28 2021,0,10,7098297
Arizona,Jun 27 2021,0,10,7085827
Arizona,Jun 26 2021,11,11,7079864
Arizona,Jun 25 2021,28,11,7069724
Arizona,Jun 24 2021,7,9,7052754
Arizona,Jun 23 2021,10,11,7037764
Arizona,Jun 22 2021,15,11,7021878
Arizona,Jun 21 2021,0,10,7006893
Arizona,Jun 20 2021,12,10,6994646
Arizona,Jun 19 2021,11,10,6988868
Arizona,Jun 18 2021,11,11,6977593
Arizona,Jun 17 2021,18,9,6957734
Arizona,Jun 16 2021,12,11,6940672
Arizona,Jun 15 2021,11,9,6922905
Arizona,Jun 14 2021,0,10,6905632
Arizona,Jun 13 2021,7,10,6886950
Arizona,Jun 12 2021,21,9,6878869
Arizona,Jun 11 2021,0,9,6861386
Arizona,Jun 10 2021,27,12,6834477
Arizona,Jun  9 2021,2,9,6812451
Arizona,Jun  8 2021,13,12,6790395
Arizona,Jun  7 2021,0,10,6770070
Arizona,Jun  6 2021,2,10,6748821
Arizona,Jun  5 2021,25,10,6738989
Arizona,Jun  4 2021,20,9,6717707
Arizona,Jun  3 2021,5,8,6689264
Arizona,Jun  2 2021,20,10,6664623
Arizona,Jun  1 2021,0,8,6643235
Arizona,May 31 2021,0,10,6621151
Arizona,May 30 2021,0,10,6616639
Arizona,May 29 2021,19,11,6609151
Arizona,May 28 2021,15,11,6595774
Arizona,May 27 2021,18,12,6570803
Arizona,May 26 2021,7,11,6547694
Arizona,May 25 2021,14,12,6522953
Arizona,May 24 2021,0,12,6499933
Arizona,May 23 2021,8,12,6476204
Arizona,May 22 2021,16,12,6465245
Arizona,May 21 2021,22,12,6438279
Arizona,May 20 2021,12,10,6402359
Arizona,May 19 2021,17,9,6369382
Arizona,May 18 2021,14,7,6331222
Arizona,May 17 2021,0,8,6301569
Arizona,May 16 2021,7,8,6267699
Arizona,May 15 2021,12,7,6250347
Arizona,May 14 2021,9,8,6218538
Arizona,May 13 2021,8,10,6176342
Arizona,May 12 2021,2,10,6134673
Arizona,May 11 2021,19,10,6102273
Arizona,May 10 2021,0,9,6074215
Arizona,May  9 2021,2,9,6047056
Arizona,May  8 2021,16,9,6034096
Arizona,May  7 2021,24,9,6006553
Arizona,May  6 2021,7,8,5965935
Arizona,May  5 2021,5,11,5926352
Arizona,May  4 2021,11,11,5889310
Arizona,May  3 2021,0,10,5848201
Arizona,May  2 2021,6,10,5816631
Arizona,May  1 2021,14,11,5795299
Arizona,Apr 30 2021,19,12,5766250
Arizona,Apr 29 2021,23,12,5718502
Arizona,Apr 28 2021,6,11,5669979
Arizona,Apr 27 2021,8,11,5617344
Arizona,Apr 26 2021,0,16,5565441
Arizona,Apr 25 2021,8,16,5516845
Arizona,Apr 24 2021,22,15,5490960
Arizona,Apr 23 2021,17,12,5450371
Arizona,Apr 22 2021,22,14,5388872
Arizona,Apr 21 2021,6,13,5322690
Arizona,Apr 20 2021,40,12,5257651
Arizona,Apr 19 2021,0,9,5199990
Arizona,Apr 18 2021,2,9,5144590
Arizona,Apr 17 2021,0,9,5114464
Arizona,Apr 16 2021,30,13,5070566
Arizona,Apr 15 2021,14,10,5003472
Arizona,Apr 14 2021,4,13,4934529
Arizona,Apr 13 2021,19,16,4869990
Arizona,Apr 12 2021,0,14,4815618
Arizona,Apr 11 2021,0,14,4759708
Arizona,Apr 10 2021,30,14,4727744
Arizona,Apr  9 2021,7,10,4676716
Arizona,Apr  8 2021,32,11,4602692
Arizona,Apr  7 2021,27,8,4522870
Arizona,Apr  6 2021,6,8,4443478
Arizona,Apr  5 2021,0,10,4372255
Arizona,Apr  4 2021,0,10,4310029
Arizona,Apr  3 2021,2,11,4289034
Arizona,Apr  2 2021,12,13,4237969
Arizona,Apr  1 2021,10,14,4164458
Arizona,Mar 31 2021,26,17,4077484
Arizona,Mar 30 2021,23,20,3991449
Arizona,Mar 29 2021,0,24,3916505
Arizona,Mar 28 2021,6,24,3847231
Arizona,Mar 27 2021,14,25,3807961
Arizona,Mar 26 2021,24,29,3749165
Arizona,Mar 25 2021,32,32,3669282
Arizona,Mar 24 2021,44,36,3586338
Arizona,Mar 23 2021,53,32,3514002
Arizona,Mar 22 2021,0,27,3457214
Arizona,Mar 21 2021,12,27,3405594
Arizona,Mar 20 2021,42,26,3372703
Arizona,Mar 19 2021,46,24,3318896
Arizona,Mar 18 2021,59,25,3246941
Arizona,Mar 17 2021,12,26,3171643
Arizona,Mar 16 2021,21,35,3097667
Arizona,Mar 15 2021,0,32,3033612
Arizona,Mar 14 2021,7,32,2978398
Arizona,Mar 13 2021,27,32,2949095
Arizona,Mar 12 2021,55,36,2890110
Arizona,Mar 11 2021,60,40,2807135
Arizona,Mar 10 2021,78,45,2723752
Arizona,Mar  9 2021,0,38,2643056
Arizona,Mar  8 2021,0,49,2579599
Arizona,Mar  7 2021,5,49,2521735
Arizona,Mar  6 2021,54,51,2494996
Arizona,Mar  5 2021,84,53,2443494
Arizona,Mar  4 2021,96,53,2373885
Arizona,Mar  3 2021,29,56,2305904
Arizona,Mar  2 2021,81,58,2239593
Arizona,Mar  1 2021,0,68,2183003
Arizona,Feb 28 2021,13,68,2127182
Arizona,Feb 27 2021,70,70,2099540
Arizona,Feb 26 2021,83,68,2041350
Arizona,Feb 25 2021,121,77,1968894
Arizona,Feb 24 2021,43,90,1902522
Arizona,Feb 23 2021,148,96,1839810
Arizona,Feb 22 2021,0,75,1789410
Arizona,Feb 21 2021,25,75,1755222
Arizona,Feb 20 2021,59,76,1740346
Arizona,Feb 19 2021,145,83,1701320
Arizona,Feb 18 2021,213,87,1651363
Arizona,Feb 17 2021,82,85,1594731
Arizona,Feb 16 2021,3,99,1536646
Arizona,Feb 15 2021,0,131,1485222
Arizona,Feb 14 2021,30,132,1465106
Arizona,Feb 13 2021,114,133,1447556
Arizona,Feb 12 2021,172,126,1395418
Arizona,Feb 11 2021,200,130,1329558
Arizona,Feb 10 2021,176,126,1270685
Arizona,Feb  9 2021,231,132,1212285
Arizona,Feb  8 2021,7,133,1162056
Arizona,Feb  7 2021,37,132,1117083
Arizona,Feb  6 2021,63,130,1098184
Arizona,Feb  5 2021,196,132,1052038
Arizona,Feb  4 2021,176,133,998881
Arizona,Feb  3 2021,214,133,944732
Arizona,Feb  2 2021,238,130,896798
Arizona,Feb  1 2021,4,126,857418
Arizona,Jan 31 2021,22,126,821464
Arizona,Jan 30 2021,76,132,810692
Arizona,Jan 29 2021,203,145,785156
Arizona,Jan 28 2021,176,149,743309
Arizona,Jan 27 2021,195,159,697644
Arizona,Jan 26 2021,209,168,651802
Arizona,Jan 25 2021,1,139,612593
Arizona,Jan 24 2021,68,139,579967
Arizona,Jan 23 2021,169,131,564676
Arizona,Jan 22 2021,229,137,535873
Arizona,Jan 21 2021,244,131,496828
Arizona,Jan 20 2021,262,122,456807
Arizona,Jan 19 2021,1,112,419334
Arizona,Jan 18 2021,0,159,386265
