Data Table for Daily Death Trends - Arizona,,,,
Arizona,Jan 17 2021,18,160,362485
Arizona,Jan 16 2021,208,173,349053
Arizona,Jan 15 2021,185,157,331603
Arizona,Jan 14 2021,182,159,302314
Arizona,Jan 13 2021,191,175,272847
Arizona,Jan 12 2021,335,166,243898
Arizona,Jan 11 2021,6,154,215435
Arizona,Jan 10 2021,105,154,197444
Arizona,Jan  9 2021,98,139,194237
Arizona,Jan  8 2021,197,131,186086
Arizona,Jan  7 2021,297,125,171414
Arizona,Jan  6 2021,127,103,154897
Arizona,Jan  5 2021,253,96,139642
Arizona,Jan  4 2021,3,85,128098
Arizona,Jan  3 2021,0,90,117701
Arizona,Jan  2 2021,46,91,114945
Arizona,Jan  1 2021,151,86,108574
Arizona,Dec 31 2020,146,81,105756
Arizona,Dec 30 2020,78,77,96728
Arizona,Dec 29 2020,171,73,79889
Arizona,Dec 28 2020,42,71,65235
Arizona,Dec 27 2020,3,65,54908
Arizona,Dec 26 2020,15,69,52559
Arizona,Dec 25 2020,115,84,46694
Arizona,Dec 24 2020,115,88,46549
Arizona,Dec 23 2020,54,92,42123
Arizona,Dec 22 2020,153,100,30906
Arizona,Dec 21 2020,1,87,22184
Arizona,Dec 20 2020,34,87,15978
Arizona,Dec 19 2020,118,87,14965
Arizona,Dec 18 2020,142,82,12520
Arizona,Dec 17 2020,147,74,7488
Arizona,Dec 16 2020,108,64,2766
Arizona,Dec 15 2020,64,64,1244
Arizona,Dec 14 2020,1,58,878
Arizona,Dec 13 2020,35,58,845
Arizona,Dec 12 2020,77,56,N/A
Arizona,Dec 11 2020,91,51,N/A
Arizona,Dec 10 2020,73,47,N/A
Arizona,Dec  9 2020,108,48,N/A
Arizona,Dec  8 2020,23,40,N/A
Arizona,Dec  7 2020,0,44,N/A
Arizona,Dec  6 2020,25,45,N/A
Arizona,Dec  5 2020,40,43,N/A
Arizona,Dec  4 2020,64,42,N/A
Arizona,Dec  3 2020,82,36,N/A
Arizona,Dec  2 2020,52,30,N/A
Arizona,Dec  1 2020,48,24,N/A
Arizona,Nov 30 2020,5,25,N/A
Arizona,Nov 29 2020,10,24,N/A
Arizona,Nov 28 2020,36,23,N/A
Arizona,Nov 27 2020,20,23,N/A
Arizona,Nov 26 2020,44,26,N/A
Arizona,Nov 25 2020,9,22,N/A
Arizona,Nov 24 2020,51,29,N/A
Arizona,Nov 23 2020,0,23,N/A
Arizona,Nov 22 2020,7,23,N/A
Arizona,Nov 21 2020,30,22,N/A
Arizona,Nov 20 2020,43,24,N/A
Arizona,Nov 19 2020,19,20,N/A
Arizona,Nov 18 2020,53,19,N/A
Arizona,Nov 17 2020,10,17,N/A
Arizona,Nov 16 2020,0,19,N/A
Arizona,Nov 15 2020,2,19,N/A
Arizona,Nov 14 2020,43,21,N/A
Arizona,Nov 13 2020,17,21,N/A
Arizona,Nov 12 2020,12,21,N/A
Arizona,Nov 11 2020,36,24,N/A
Arizona,Nov 10 2020,28,24,N/A
Arizona,Nov  9 2020,0,26,N/A
Arizona,Nov  8 2020,17,26,N/A
Arizona,Nov  7 2020,38,24,N/A
Arizona,Nov  6 2020,22,25,N/A
Arizona,Nov  5 2020,28,24,N/A
Arizona,Nov  4 2020,39,22,N/A
Arizona,Nov  3 2020,38,18,N/A
Arizona,Nov  2 2020,1,15,N/A
Arizona,Nov  1 2020,2,15,N/A
Arizona,Oct 31 2020,45,15,N/A
Arizona,Oct 30 2020,16,9,N/A
Arizona,Oct 29 2020,13,8,N/A
Arizona,Oct 28 2020,14,7,N/A
Arizona,Oct 27 2020,16,7,N/A
Arizona,Oct 26 2020,1,6,N/A
Arizona,Oct 25 2020,5,6,N/A
Arizona,Oct 24 2020,4,6,N/A
Arizona,Oct 23 2020,6,8,N/A
Arizona,Oct 22 2020,5,10,N/A
Arizona,Oct 21 2020,17,11,N/A
Arizona,Oct 20 2020,7,10,N/A
Arizona,Oct 19 2020,3,10,N/A
Arizona,Oct 18 2020,3,9,N/A
Arizona,Oct 17 2020,18,9,N/A
Arizona,Oct 16 2020,17,8,N/A
Arizona,Oct 15 2020,17,6,N/A
Arizona,Oct 14 2020,5,5,N/A
Arizona,Oct 13 2020,8,7,N/A
Arizona,Oct 12 2020,0,7,N/A
Arizona,Oct 11 2020,0,7,N/A
Arizona,Oct 10 2020,13,7,N/A
Arizona,Oct  9 2020,3,7,N/A
Arizona,Oct  8 2020,10,9,N/A
Arizona,Oct  7 2020,20,11,N/A
Arizona,Oct  6 2020,6,11,N/A
Arizona,Oct  5 2020,1,11,N/A
Arizona,Oct  4 2020,1,11,N/A
Arizona,Oct  3 2020,12,11,N/A
Arizona,Oct  2 2020,19,15,N/A
Arizona,Oct  1 2020,24,16,N/A
Arizona,Sep 30 2020,18,17,N/A
Arizona,Sep 29 2020,8,19,N/A
Arizona,Sep 28 2020,1,20,N/A
Arizona,Sep 27 2020,1,21,N/A
Arizona,Sep 26 2020,35,22,N/A
Arizona,Sep 25 2020,28,19,N/A
Arizona,Sep 24 2020,34,21,N/A
Arizona,Sep 23 2020,27,22,N/A
Arizona,Sep 22 2020,20,22,N/A
Arizona,Sep 21 2020,2,22,N/A
Arizona,Sep 20 2020,9,22,N/A
Arizona,Sep 19 2020,16,21,N/A
Arizona,Sep 18 2020,42,23,N/A
Arizona,Sep 17 2020,38,19,N/A
Arizona,Sep 16 2020,27,17,N/A
Arizona,Sep 15 2020,22,17,N/A
Arizona,Sep 14 2020,0,14,N/A
Arizona,Sep 13 2020,7,14,N/A
Arizona,Sep 12 2020,27,15,N/A
Arizona,Sep 11 2020,15,17,N/A
Arizona,Sep 10 2020,22,20,N/A
Arizona,Sep  9 2020,30,26,N/A
Arizona,Sep  8 2020,2,25,N/A
Arizona,Sep  7 2020,0,27,N/A
Arizona,Sep  6 2020,14,27,N/A
Arizona,Sep  5 2020,36,28,N/A
Arizona,Sep  4 2020,41,27,N/A
Arizona,Sep  3 2020,65,28,N/A
Arizona,Sep  2 2020,21,24,N/A
Arizona,Sep  1 2020,15,36,N/A
Arizona,Aug 31 2020,0,37,N/A
Arizona,Aug 30 2020,23,37,N/A
Arizona,Aug 29 2020,29,35,N/A
Arizona,Aug 28 2020,49,41,N/A
Arizona,Aug 27 2020,33,35,N/A
Arizona,Aug 26 2020,104,37,N/A
Arizona,Aug 25 2020,21,37,N/A
Arizona,Aug 24 2020,0,37,N/A
Arizona,Aug 23 2020,15,37,N/A
Arizona,Aug 22 2020,68,37,N/A
Arizona,Aug 21 2020,4,37,N/A
Arizona,Aug 20 2020,50,43,N/A
Arizona,Aug 19 2020,105,41,N/A
Arizona,Aug 18 2020,23,47,N/A
Arizona,Aug 17 2020,0,50,N/A
Arizona,Aug 16 2020,14,50,N/A
Arizona,Aug 15 2020,69,50,N/A
Arizona,Aug 14 2020,40,48,N/A
Arizona,Aug 13 2020,36,54,N/A
Arizona,Aug 12 2020,148,59,N/A
Arizona,Aug 11 2020,45,50,N/A
Arizona,Aug 10 2020,4,53,N/A
Arizona,Aug  9 2020,13,55,N/A
Arizona,Aug  8 2020,56,55,N/A
Arizona,Aug  7 2020,79,55,N/A
Arizona,Aug  6 2020,70,53,N/A
Arizona,Aug  5 2020,87,68,N/A
Arizona,Aug  4 2020,66,62,N/A
Arizona,Aug  3 2020,14,67,N/A
Arizona,Aug  2 2020,18,65,N/A
Arizona,Aug  1 2020,53,66,N/A
Arizona,Jul 31 2020,68,79,N/A
Arizona,Jul 30 2020,172,80,N/A
Arizona,Jul 29 2020,46,68,N/A
Arizona,Jul 28 2020,104,70,N/A
Arizona,Jul 27 2020,0,74,N/A
Arizona,Jul 26 2020,19,77,N/A
Arizona,Jul 25 2020,144,79,N/A
Arizona,Jul 24 2020,79,79,N/A
Arizona,Jul 23 2020,89,81,N/A
Arizona,Jul 22 2020,56,77,N/A
Arizona,Jul 21 2020,134,83,N/A
Arizona,Jul 20 2020,23,77,N/A
Arizona,Jul 19 2020,31,74,N/A
Arizona,Jul 18 2020,147,82,N/A
Arizona,Jul 17 2020,91,71,N/A
Arizona,Jul 16 2020,58,64,N/A
Arizona,Jul 15 2020,97,67,N/A
Arizona,Jul 14 2020,92,58,N/A
Arizona,Jul 13 2020,8,62,N/A
Arizona,Jul 12 2020,86,61,N/A
Arizona,Jul 11 2020,69,49,N/A
Arizona,Jul 10 2020,44,42,N/A
Arizona,Jul  9 2020,75,40,N/A
Arizona,Jul  8 2020,36,34,N/A
Arizona,Jul  7 2020,117,42,N/A
Arizona,Jul  6 2020,1,31,N/A
Arizona,Jul  5 2020,4,31,N/A
Arizona,Jul  4 2020,17,32,N/A
Arizona,Jul  3 2020,31,36,N/A
Arizona,Jul  2 2020,37,38,N/A
Arizona,Jul  1 2020,88,36,N/A
Arizona,Jun 30 2020,44,35,N/A
Arizona,Jun 29 2020,0,35,N/A
Arizona,Jun 28 2020,9,35,N/A
Arizona,Jun 27 2020,44,34,N/A
Arizona,Jun 26 2020,45,31,N/A
Arizona,Jun 25 2020,27,31,N/A
Arizona,Jun 24 2020,79,32,N/A
Arizona,Jun 23 2020,42,23,N/A
Arizona,Jun 22 2020,3,21,N/A
Arizona,Jun 21 2020,1,21,N/A
Arizona,Jun 20 2020,26,22,N/A
Arizona,Jun 19 2020,41,24,N/A
Arizona,Jun 18 2020,32,20,N/A
Arizona,Jun 17 2020,20,20,N/A
Arizona,Jun 16 2020,25,21,N/A
Arizona,Jun 15 2020,8,21,N/A
Arizona,Jun 14 2020,3,20,N/A
Arizona,Jun 13 2020,39,20,N/A
Arizona,Jun 12 2020,17,18,N/A
Arizona,Jun 11 2020,32,18,N/A
Arizona,Jun 10 2020,25,16,N/A
Arizona,Jun  9 2020,23,18,N/A
Arizona,Jun  8 2020,3,18,N/A
Arizona,Jun  7 2020,2,19,N/A
Arizona,Jun  6 2020,30,19,N/A
Arizona,Jun  5 2020,16,18,N/A
Arizona,Jun  4 2020,15,19,N/A
Arizona,Jun  3 2020,40,21,N/A
Arizona,Jun  2 2020,24,19,N/A
Arizona,Jun  1 2020,11,15,N/A
Arizona,May 31 2020,3,15,N/A
Arizona,May 30 2020,18,14,N/A
Arizona,May 29 2020,28,15,N/A
Arizona,May 28 2020,26,13,N/A
Arizona,May 27 2020,24,12,N/A
Arizona,May 26 2020,1,14,N/A
Arizona,May 25 2020,6,17,N/A
Arizona,May 24 2020,1,17,N/A
Arizona,May 23 2020,24,17,N/A
Arizona,May 22 2020,12,17,N/A
Arizona,May 21 2020,16,19,N/A
Arizona,May 20 2020,43,21,N/A
Arizona,May 19 2020,18,20,N/A
Arizona,May 18 2020,6,20,N/A
Arizona,May 17 2020,1,20,N/A
Arizona,May 16 2020,28,21,N/A
Arizona,May 15 2020,27,19,N/A
Arizona,May 14 2020,30,24,N/A
Arizona,May 13 2020,32,24,N/A
Arizona,May 12 2020,20,23,N/A
Arizona,May 11 2020,6,25,N/A
Arizona,May 10 2020,4,24,N/A
Arizona,May  9 2020,15,26,N/A
Arizona,May  8 2020,67,26,N/A
Arizona,May  7 2020,24,18,N/A
Arizona,May  6 2020,31,24,N/A
Arizona,May  5 2020,33,20,N/A
Arizona,May  4 2020,0,18,N/A
Arizona,May  3 2020,14,18,N/A
Arizona,May  2 2020,18,16,N/A
Arizona,May  1 2020,10,14,N/A
Arizona,Apr 30 2020,66,15,N/A
Arizona,Apr 29 2020,0,9,N/A
Arizona,Apr 28 2020,18,12,N/A
Arizona,Apr 27 2020,0,12,N/A
Arizona,Apr 26 2020,2,13,N/A
Arizona,Apr 25 2020,7,13,N/A
Arizona,Apr 24 2020,17,13,N/A
Arizona,Apr 23 2020,20,14,N/A
Arizona,Apr 22 2020,21,12,N/A
Arizona,Apr 21 2020,21,11,N/A
Arizona,Apr 20 2020,3,9,N/A
Arizona,Apr 19 2020,7,9,N/A
Arizona,Apr 18 2020,8,9,N/A
Arizona,Apr 17 2020,19,10,N/A
Arizona,Apr 16 2020,8,8,N/A
Arizona,Apr 15 2020,11,8,N/A
Arizona,Apr 14 2020,9,8,N/A
Arizona,Apr 13 2020,7,8,N/A
Arizona,Apr 12 2020,7,7,N/A
Arizona,Apr 11 2020,11,8,N/A
Arizona,Apr 10 2020,8,8,N/A
Arizona,Apr  9 2020,9,8,N/A
Arizona,Apr  8 2020,7,7,N/A
Arizona,Apr  7 2020,8,7,N/A
Arizona,Apr  6 2020,1,6,N/A
Arizona,Apr  5 2020,12,6,N/A
Arizona,Apr  4 2020,11,5,N/A
Arizona,Apr  3 2020,9,4,N/A
Arizona,Apr  2 2020,3,3,N/A
Arizona,Apr  1 2020,5,3,N/A
Arizona,Mar 31 2020,4,2,N/A
Arizona,Mar 30 2020,3,2,N/A
Arizona,Mar 29 2020,2,2,N/A
Arizona,Mar 28 2020,2,2,N/A
Arizona,Mar 27 2020,5,1,N/A
Arizona,Mar 26 2020,2,1,N/A
Arizona,Mar 25 2020,1,0,N/A
Arizona,Mar 24 2020,3,0,N/A
Arizona,Mar 23 2020,0,0,N/A
Arizona,Mar 22 2020,1,0,N/A
Arizona,Mar 21 2020,0,0,N/A
Arizona,Mar 20 2020,1,0,N/A
Arizona,Mar 19 2020,0,0,N/A
Arizona,Mar 18 2020,0,0,N/A
Arizona,Mar 17 2020,0,0,N/A
Arizona,Mar 16 2020,0,0,N/A
Arizona,Mar 15 2020,0,0,N/A
Arizona,Mar 14 2020,0,0,N/A
Arizona,Mar 13 2020,0,0,N/A
Arizona,Mar 12 2020,0,0,N/A
Arizona,Mar 11 2020,0,0,N/A
Arizona,Mar 10 2020,0,0,N/A
Arizona,Mar  9 2020,0,0,N/A
Arizona,Mar  8 2020,0,0,N/A
Arizona,Mar  7 2020,0,0,N/A
Arizona,Mar  6 2020,0,0,N/A
Arizona,Mar  5 2020,0,0,N/A
Arizona,Mar  4 2020,0,0,N/A
Arizona,Mar  3 2020,0,0,N/A
Arizona,Mar  2 2020,0,0,N/A
Arizona,Mar  1 2020,0,0,N/A
Arizona,Feb 29 2020,0,0,N/A
Arizona,Feb 28 2020,0,0,N/A
Arizona,Feb 27 2020,0,0,N/A
Arizona,Feb 26 2020,0,0,N/A
Arizona,Feb 25 2020,0,0,N/A
Arizona,Feb 24 2020,0,0,N/A
Arizona,Feb 23 2020,0,0,N/A
Arizona,Feb 22 2020,0,0,N/A
Arizona,Feb 21 2020,0,0,N/A
Arizona,Feb 20 2020,0,0,N/A
Arizona,Feb 19 2020,0,0,N/A
Arizona,Feb 18 2020,0,0,N/A
Arizona,Feb 17 2020,0,0,N/A
Arizona,Feb 16 2020,0,0,N/A
Arizona,Feb 15 2020,0,0,N/A
Arizona,Feb 14 2020,0,0,N/A
Arizona,Feb 13 2020,0,0,N/A
Arizona,Feb 12 2020,0,0,N/A
Arizona,Feb 11 2020,0,0,N/A
Arizona,Feb 10 2020,0,0,N/A
Arizona,Feb  9 2020,0,0,N/A
Arizona,Feb  8 2020,0,0,N/A
Arizona,Feb  7 2020,0,0,N/A
Arizona,Feb  6 2020,0,0,N/A
Arizona,Feb  5 2020,0,0,N/A
Arizona,Feb  4 2020,0,0,N/A
Arizona,Feb  3 2020,0,0,N/A
Arizona,Feb  2 2020,0,0,N/A
Arizona,Feb  1 2020,0,0,N/A
Arizona,Jan 31 2020,0,0,N/A
Arizona,Jan 30 2020,0,0,N/A
Arizona,Jan 29 2020,0,0,N/A
Arizona,Jan 28 2020,0,0,N/A
Arizona,Jan 27 2020,0,0,N/A
Arizona,Jan 26 2020,0,0,N/A
Arizona,Jan 25 2020,0,0,N/A
Arizona,Jan 24 2020,0,0,N/A
Arizona,Jan 23 2020,0,0,N/A
